越後平野周辺域における山並みの成立過程 －後期更新世における隆起様式の転換－,2020-10-25,https://cir.nii.ac.jp/crid/1390005822567454976
本州中央部の火山－深成作用高温帯地域にみられる隆起地形と地震活動特性,2020-10-25,https://cir.nii.ac.jp/crid/1390005822569955328
"7. 共同利用研究, 7.2.研究成果, 7.2.2.一般研究",2020-10-01,https://cir.nii.ac.jp/crid/1050285700355683712
西三河平野ボーリング試料に含まれる更新統の珪質岩礫から産出した中・古生代放散虫化石：礫の供給源の推定,2020-10-01,https://cir.nii.ac.jp/crid/1391693801396183296
千葉市の地下2038 mのテフラ層と房総半島の下部更新統黄和田層最下部Kd48の対比,2020-06-25,https://cir.nii.ac.jp/crid/1390566775151166592
北海道東部（阿寒湖No.1・網走湖豊住No.1）の2つのボーリングコアの花粉分析とAMS14C年代測定による後期更新世と完新世の植生変遷,2020-06,https://cir.nii.ac.jp/crid/1390853649478984064
更新世堆積物の堆積環境推定のための電気伝導度の測定法の検討,2020-03-05,https://cir.nii.ac.jp/crid/1390296265982062208
環境変化からみた環太平洋圏におけるヒトの移住史 : ウォーレシア・オセアニアの事例から,2020-03,https://cir.nii.ac.jp/crid/1390013507953852416
八甲田カルデラ東方，八幡岳火山群の地質と火山活動史,2020-02-25,https://cir.nii.ac.jp/crid/1390846609812464000
甲府盆地の形成過程に関する一考察,2020-02-21,https://cir.nii.ac.jp/crid/1390009224779408000
横手盆地東縁断層帯北部の下部更新統中に見出された断層露頭,2020-02-01,https://cir.nii.ac.jp/crid/1390565134829635200
山梨県身延町栃代における更新世後期の大規模斜面崩壊,2020,https://cir.nii.ac.jp/crid/1390002184889264000
堆積相分布の沖積平野間比較に基づいた三陸海岸における地殻変動様式の推定,2020,https://cir.nii.ac.jp/crid/1390002184889302400
高知県，加奈木のつえの初生年代の再検討：江戸期から後期更新世へ,2020,https://cir.nii.ac.jp/crid/1390004951543532288
養老川中流、市原市田淵付近の穿入蛇行跡と連続型川廻し地形,2020,https://cir.nii.ac.jp/crid/1390283659865785088
浅海底に分布する海底段丘の区分と地殻変動の検討,2020,https://cir.nii.ac.jp/crid/1390283659865804672
上高地・上宮川谷沖積錐における巨礫の分布とその供給-移動-定置様式,2020,https://cir.nii.ac.jp/crid/1390283659865807360
鬼怒川低地帯南部で掘削された複数のボーリングコアに基づく堆積相解析と第四紀後期の古地理変遷,2020,https://cir.nii.ac.jp/crid/1390283659865933568
静岡県の浜松層佐浜泥岩部層産更新世十脚類化石,2020,https://cir.nii.ac.jp/crid/1390291767669352832
ネパール・カトマンズ盆地流域の水環境に関する研究,2020,https://cir.nii.ac.jp/crid/1390565134842574848
房総半島中西部湊川下流域の地形発達（その２）,2020,https://cir.nii.ac.jp/crid/1390565134842653440
中部更新統渥美層群産十脚類化石図録,2020,https://cir.nii.ac.jp/crid/1390569923316366848
南西諸島，喜界島におけるテフラと古砂丘の形成,2020,https://cir.nii.ac.jp/crid/1390846609819230592
北海道東部，根釧台地における海成段丘上の湿原の形成年代,2020,https://cir.nii.ac.jp/crid/1390846609819474176
北部フォッサマグナ南部域における後期新生代の古環境変遷,2020,https://cir.nii.ac.jp/crid/1390848250140860544
南西諸島，喜界島の砂丘形成,2020,https://cir.nii.ac.jp/crid/1390849376473605248
青森県の北金ヶ沢層産出の軟体動物化石と後期更新世における対馬暖流の北限 （英文）,2020,https://cir.nii.ac.jp/crid/1390853567321774464
下部更新統上総層群黄和田層下部～中部に挟まれるテフラ層の層位と特徴,2019-12-26,https://cir.nii.ac.jp/crid/1390565134815811840
北大西洋亜寒帯域の上部鮮新統―下部更新統堆積物の珪藻：1. <i>Thalassiothrix antarctica</i>,2019-12-25,https://cir.nii.ac.jp/crid/1390002184856626304
武蔵野台地の新たな地形区分,2019-12-01,https://cir.nii.ac.jp/crid/1390565134809243136
段丘・海食微地形・化石からみる能登半島志賀町中部西海岸地域の後期更新世～完新世地殻変動,2019-10-25,https://cir.nii.ac.jp/crid/1390003825185380992
河成段丘面の比高分布から推定される伏在断層の活動性,2019-10-01,https://cir.nii.ac.jp/crid/1390564227325200384
火山ガラスの化学組成に基づく濃尾層泥質堆積物中の広域テフラの識別,2019-10-01,https://cir.nii.ac.jp/crid/1390845702301736832
富士川河口断層帯，星山丘陵周辺の1Ma以降のテクトニクス,2019-07,https://cir.nii.ac.jp/crid/1390009224814822016
アジアのマカク属下顎第三大臼歯における種群間変異,2019-07-01,https://cir.nii.ac.jp/crid/1390565134838038144
花粉分析からみた最終氷期以降のスギの分布変遷,2019-05-27,https://cir.nii.ac.jp/crid/1390564238089735040
琵琶湖流入河川における河口堆積物の地球化学的特性,2019-04-25,https://cir.nii.ac.jp/crid/1390848250115532672
更新世終末期の北海道における石器石材の獲得と消費 -複数の石器群の比較を通して-,2019-02-28,https://cir.nii.ac.jp/crid/1050853022602244224
京都府京丹後市の更新統の堆積環境の推定および日本海側更新統からの珪藻種<i>Pseudopodosira kosugii</i>の初産出,2019-02-01,https://cir.nii.ac.jp/crid/1390845713057510400
三陸海岸における地震サイクル解明に向けた地形・地質研究の現状と課題,2019-02-01,https://cir.nii.ac.jp/crid/1390845713058466048
千葉セクション,2019-01-15,https://cir.nii.ac.jp/crid/1390282763107304576
四国地方の主要臨海平野における上部更新統および完新統の対比,2019-01-15,https://cir.nii.ac.jp/crid/1390845713060243968
房総半島に分布する上総層群の広域テフラ,2019-01-15,https://cir.nii.ac.jp/crid/1390845713060960384
房総半島中西部湊川下流域の地形発達,2019,https://cir.nii.ac.jp/crid/1390001277352400896
郡山盆地における浅部地下の地形と地質構造,2019,https://cir.nii.ac.jp/crid/1390001277352403456
南九州における最終氷期以降の古環境・文化の統合的高精度編年の試み,2019,https://cir.nii.ac.jp/crid/1390001288141867520
三陸海岸における完新世地殻変動の空間的分布,2019,https://cir.nii.ac.jp/crid/1390001288143481216
後期更新世に噴出した軽石中のジルコンに記録された中新世日本海形成期の火成活動：南西北海道，羊蹄火山の例,2019,https://cir.nii.ac.jp/crid/1390003825208391424
“ローム台地”は本当に良い地盤なのか？：宇都宮市東部地域の台地のS波速度構造と地盤震動特性の検討,2019,https://cir.nii.ac.jp/crid/1390003825208509952
新潟県新津丘陵における更新世の貝形虫化石群集を用いた古環境,2019,https://cir.nii.ac.jp/crid/1390003825208630144
ボーリングデータから推定される黒ボク土が堆積した地形地質条件と時代,2019,https://cir.nii.ac.jp/crid/1390003825208664960
IODP南海トラフ地震発生帯掘削計画で得られた深海底コアの更新統石灰質ナノ化石層序,2019,https://cir.nii.ac.jp/crid/1390003825208684544
ウラン崩壊系列で年代決定された70万年前の石筍と日本最古の陸域記録,2019,https://cir.nii.ac.jp/crid/1390282752371358848
関東地方，多摩川・荒川上流河谷における，支流性堆積物の滞留・再移動と後期更新世以降の河成段丘面の形成,2019,https://cir.nii.ac.jp/crid/1390282763120985856
東京都千代田区紀尾井町地下の更新統東京層に認められる堆積サイクルとテフラ層序,2019,https://cir.nii.ac.jp/crid/1390285300185116800
青森県鰺ヶ沢地域に分布する舞戸層の有孔虫化石に基づく鮮新世末〜更新世始めの日本海の海洋環境変動,2019,https://cir.nii.ac.jp/crid/1390285300185136640
前期更新世における大阪堆積盆地北西部の環境変遷,2019,https://cir.nii.ac.jp/crid/1390287297544331136
飯縄山西麓における中期更新世以降のテフラ層序,2019,https://cir.nii.ac.jp/crid/1390564238082668544
関東平野における塩原カルデラ起源テフラの層位,2019,https://cir.nii.ac.jp/crid/1390566775161828864
メコンデルタ，オケオ遺跡における古代運河の形成,2019,https://cir.nii.ac.jp/crid/1390845713071991936
高田平野における第四紀後期の地形発達,2019,https://cir.nii.ac.jp/crid/1390845713071999488
地形面縦断面形の数式近似による、MIS 6以降における武蔵野台地の発達過程,2019,https://cir.nii.ac.jp/crid/1390845713072763648
<b>加賀平野北部の浅部地下地質構造と地盤の有効熱伝導率</b>,2019,https://cir.nii.ac.jp/crid/1390845713072766208
沖永良部島隆起サンゴ礁海岸の潮間帯高位プラットフォームの生成時期,2019,https://cir.nii.ac.jp/crid/1390845713073600384
西津軽の小中学校における防災教室の実践と応用,2019,https://cir.nii.ac.jp/crid/1390845713074395392
更新世火山活動に伴う熱水変質帯の発達と火山体浅部の熱水系－水蒸気噴火現象の理解に向けた事例研究－,2019,https://cir.nii.ac.jp/crid/1390846609824186624
東京湾岸地域における更新世および完新世の谷埋め堆積物分布域の地盤震動特性,2019,https://cir.nii.ac.jp/crid/1390848250138665600
上総層群国本層におけるテフラ層の層相と粒子方向性からみた堆積環境,2019,https://cir.nii.ac.jp/crid/1390848250138672896
上総層群黄和田層上部の酸素同位体分析と浮遊性有孔虫化石からみた本邦太平洋側の前期更新世の海洋環境,2019,https://cir.nii.ac.jp/crid/1390848250138884480
鳥浜貝塚出土有溝砥石の年代と形態測定学的分析,2018-12-01,https://cir.nii.ac.jp/crid/1390001288107550336
西南日本・紀の川流域に分布する鮮新-更新世菖蒲谷層群テフラの識別と対比,2018-12-01,https://cir.nii.ac.jp/crid/1390845713038227200
栃木県北部，福島県南部に分布する中期更新世火砕流堆積物群の層序,2018-10-15,https://cir.nii.ac.jp/crid/1390282763094490496
中部日本における前期末～中期更新世の花粉生層序,2018-10-01,https://cir.nii.ac.jp/crid/1390001288091649536
"Cicada Fossil from Nasushiobara City, Tochigi Prefecture",2018-09-28,https://cir.nii.ac.jp/crid/1050288469019067392
佐田岬半島沖瀬戸内海における海底地形，浅層構造，重力調査,2018-09-01,https://cir.nii.ac.jp/crid/1390001288094260096
十和田湖周辺地域における前期～中期更新世火山活動史,2018-08-10,https://cir.nii.ac.jp/crid/1390564238018987008
塩嶺累層とその同時代層の層序・構造の対比に基づく信州中〜南部地域の前〜中期更新世のテクトニクス,2018-07-31,https://cir.nii.ac.jp/crid/1390008620055312384
南西北海道，石狩低地帯におけるテフラ層序学：,2018-07-15,https://cir.nii.ac.jp/crid/1390282763033573632
サルからヒトへの進化―二足歩行の前段階,2014,https://cir.nii.ac.jp/crid/1390282679447221248
人とチンパンジーの間,2011,https://cir.nii.ac.jp/crid/1390282680611463552
上顎犬歯形態からみた人類進化,2022,https://cir.nii.ac.jp/crid/1390855455476789760
"Kantis: A new Australopithecus site on the shoulders of the Rift Valley near Nairobi, Kenya",2016-05,https://cir.nii.ac.jp/crid/1050564285783294592
初期人類化石距骨関節面の3次元配向,2016,https://cir.nii.ac.jp/crid/1390282680610539136
人類史における北海道,2016,https://cir.nii.ac.jp/crid/1390566775158190592
筋骨格系シミュレーションを用いた A. afarensis (A.L. 288-1) による歩行動作の考察,2014,https://cir.nii.ac.jp/crid/1390001204688961792
人間家族の起源：類人猿社会との比較から,2013,https://cir.nii.ac.jp/crid/1050845760782137216
初期人類の二足歩行運動の生体力学的復元：現状と課題,2008,https://cir.nii.ac.jp/crid/1390001204469124864
共存していた多様な化石人類：共存していた多様な化石人類：文・I. タッタソール／絵・J. H. マターンズ,2000-04,https://cir.nii.ac.jp/crid/1520573331278003456
初期人類系統論の現状,1994,https://cir.nii.ac.jp/crid/1390282679286363648
日本更新世人寛骨の非計量的特徴に関する研究,1986,https://cir.nii.ac.jp/crid/1390282679287550464
日本更新世人寛骨の非計量的特徴に関する研究,1985,https://cir.nii.ac.jp/crid/1390282679287122304
<研究ノート>アウストラロピテクスは何を食べていたか : その解明の一端,,https://cir.nii.ac.jp/crid/1050282677906807808
<研究ノート>アウストラロピテクスは何を食べていたか : その解明の一端,,https://cir.nii.ac.jp/crid/1574231876528697728
末永雅雄先生採集二上山西麓の大形打製石器,2017-03-31,https://cir.nii.ac.jp/crid/1050288248195730944
